step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1535.0,20,156.0,2.888888888888889,3.9097287861404584,3,183.0,0.38542392632230943,3,183.0
1540.0,20,117.0,2.2941176470588234,3.068283787810455,4,200.0,0.08234761907078572,4,200.0
1545.0,24,172.0,3.44,2.2080642500170775,5,223.0,0.12280433942290984,5,223.0
1550.0,30,257.0,5.244897959183674,1.8509266072998285,6,250.0,0.026253950408556263,6,250.0
1555.0,33,390.0,8.297872340425531,1.2015735686920268,7,283.0,4.8607995124326424e-06,7,283.0
1560.0,31,367.0,7.196078431372549,1.5413272501658337,2,162.0,0.1345462773284165,2,162.0
1565.0,19,250.0,3.8461538461538463,3.9246022165132244,0,113.0,0.3442653824817456,0,113.0
1570.0,27,330.0,5.0,4.111425115359808,0,101.0,0.30324586749728255,0,101.0
1575.0,37,486.0,7.253731343283582,3.712734974751188,0,96.0,0.6997962394525938,0,96.0
1580.0,36,661.0,10.169230769230769,3.8828390835727005,0,121.0,0.65575850042836,0,121.0
1585.0,35,706.0,10.861538461538462,3.2632713715094526,2,112.0,0.2675993551786343,2,112.0
1590.0,28,645.0,10.238095238095237,3.537855558367085,0,106.0,0.07662126242007462,0,106.0
1595.0,26,635.0,10.76271186440678,4.0250577911122445,2,233.0,0.22605128953051745,2,233.0
1600.0,27,629.0,11.232142857142858,3.14093922084335,3,248.0,0.3950466944839715,3,248.0
1605.0,28,629.0,11.648148148148149,2.7493706574035675,4,265.0,0.019542162595553723,4,265.0
1610.0,27,561.0,10.788461538461538,2.4833086952291477,6,292.0,0.00014305881840252435,6,292.0
1615.0,24,456.0,8.76923076923077,2.8602016603806883,6,322.0,0.0,6,322.0
1620.0,18,403.0,7.901960784313726,3.378212952486271,1,184.0,0.13551380595212653,1,184.0
1625.0,21,400.0,6.0606060606060606,3.398440845707116,1,140.0,0.3651075286066509,1,140.0
1630.0,23,477.0,7.2272727272727275,4.03248332833245,0,132.0,0.162484541390188,0,132.0
1635.0,26,515.0,8.174603174603174,4.1652213433086684,0,114.0,0.8411055204264679,0,114.0
1640.0,21,246.0,3.7846153846153845,3.9144747787838075,0,106.0,0.4530907844238942,0,106.0
1645.0,27,227.0,3.4923076923076923,4.016540903971807,2,115.0,0.29600369949856326,2,115.0
1650.0,30,249.0,3.890625,3.2785697990256404,0,222.0,0.2966015613579849,0,222.0
1655.0,25,285.0,4.523809523809524,3.303193960658604,3,228.0,0.21625149642192215,3,228.0
1660.0,28,343.0,5.532258064516129,3.207233571085378,3,243.0,0.29694457858513335,3,243.0
1665.0,26,362.0,5.838709677419355,2.8736704631583505,5,261.0,0.10827053401999782,5,261.0
1670.0,27,398.0,6.862068965517241,2.638897487546444,6,290.0,4.2810522619091195e-06,6,290.0
1675.0,29,491.0,8.767857142857142,2.2910186132184416,6,320.0,0.0,6,320.0
1680.0,27,510.0,9.444444444444445,1.8821538885931057,1,174.0,0.14474178602899354,1,174.0
1685.0,45,468.0,6.5,1.7255680066694667,0,141.0,0.6693336231073115,0,141.0
1690.0,24,321.0,4.115384615384615,3.598997699936258,0,134.0,0.1568793343719007,0,134.0
1695.0,27,313.0,3.817073170731707,4.241389372234306,0,112.0,0.7583056536089656,0,112.0
1700.0,38,386.0,4.765432098765432,4.487913068879308,0,94.0,0.725403910426706,0,94.0
1705.0,35,427.0,5.3375,4.500456860215345,1,7.0,0.543196359070908,1,7.0
1710.0,30,476.0,5.95,4.725279609150774,0,105.0,0.19020307854445306,0,105.0
1715.0,32,514.0,6.675324675324675,3.949475240084033,3,211.0,0.2975716345494947,3,211.0
1720.0,35,585.0,7.697368421052632,3.632508990167866,4,249.0,0.34945808591814786,4,249.0
1725.0,34,583.0,8.097222222222221,3.263945767551948,6,271.0,0.17266617080979718,6,271.0
1730.0,33,590.0,8.309859154929578,3.086137142635976,8,308.0,0.00034519689239577016,8,308.0
1735.0,36,690.0,10.298507462686567,2.2526143781848673,8,348.0,0.0035686814088668256,8,348.0
1740.0,31,691.0,10.469696969696969,2.696585402913057,4,225.0,0.09657725761922362,4,225.0
1745.0,26,704.0,10.830769230769231,3.284484421612845,0,212.0,0.22465994792522678,0,212.0
1750.0,29,806.0,10.20253164556962,3.474236224820283,2,265.0,0.30415963771122867,2,265.0
1755.0,33,922.0,11.108433734939759,3.299417173351959,2,253.0,0.0,2,253.0
1760.0,32,1038.0,12.506024096385541,3.6812951020019025,0,111.0,0.634904458822218,0,111.0
1765.0,32,1155.0,14.25925925925926,3.4741032743717373,0,106.0,0.8145881411460218,0,106.0
1770.0,36,1142.0,14.098765432098766,3.2579851063196243,1,102.0,0.537737091703323,1,102.0
1775.0,34,1220.0,15.443037974683545,3.2436115477973417,1,7.0,0.01931445152518266,1,7.0
1780.0,37,1344.0,17.454545454545453,3.3576348363562496,0,157.0,0.7633853069350863,0,157.0
1785.0,36,1367.0,18.226666666666667,3.4558632190315937,1,267.0,0.019180450311686022,1,267.0
1790.0,32,1444.0,19.78082191780822,3.6329554563622786,2,328.0,0.1838782936929452,2,328.0
1795.0,30,1534.0,21.6056338028169,4.086882773926126,2,415.0,0.5460897762401821,2,415.0
1800.0,30,1566.0,22.695652173913043,3.367214338644698,2,445.0,0.321595638691407,2,445.0
1805.0,35,1659.0,24.761194029850746,2.912662173286692,5,469.0,0.1260766318482001,5,469.0
1810.0,50,1740.0,21.75,2.1368565398953785,3,254.0,0.062065717811178776,3,254.0
1815.0,33,1810.0,22.34567901234568,3.1895626419876795,1,205.0,0.25413371589767497,1,205.0
1820.0,40,1979.0,24.134146341463413,3.7200667588927967,1,149.0,0.5470598837845445,1,149.0
1825.0,44,2063.0,25.158536585365855,3.113153104799897,1,145.0,0.4808598689043615,1,145.0
1830.0,46,1543.0,19.2875,2.4739320933113502,2,156.0,0.4736203225853926,2,156.0
1835.0,49,1123.0,14.215189873417721,2.0984113779953892,2,170.0,0.47984736464431405,2,170.0
1840.0,51,881.0,11.151898734177216,1.9584717878556137,3,177.0,0.0038100987080541913,3,177.0
1845.0,47,922.0,11.820512820512821,2.6700762119113928,3,156.0,0.3852048233351089,3,156.0
1850.0,44,1036.0,13.282051282051283,3.075200298464004,3,160.0,0.4110230960507879,3,160.0
1855.0,46,1032.0,13.23076923076923,2.5988964762558733,4,276.0,0.1941135879664573,4,276.0
1860.0,47,1074.0,14.131578947368421,2.5080426232546373,4,296.0,0.0,4,296.0
1865.0,42,1098.0,15.25,2.5232882552554217,3,91.0,0.0,3,91.0
1870.0,35,1000.0,14.285714285714286,2.9848710745427165,0,270.0,0.09339450235344711,0,270.0
1875.0,42,1010.0,10.86021505376344,3.2204737238348082,2,249.0,8.102541577652687e-05,2,249.0
1880.0,36,832.0,8.666666666666666,3.935130714141753,2,260.0,0.3326248045909546,2,260.0
1885.0,36,878.0,9.051546391752577,3.992501245683079,2,270.0,0.5760952411891117,2,270.0
1890.0,33,995.0,10.698924731182796,3.7116762346588557,3,284.0,0.2860200865368997,3,284.0
1895.0,36,1137.0,12.633333333333333,3.5943248185926198,5,306.0,0.31493685981341346,5,306.0
1900.0,37,1222.0,13.577777777777778,3.108443028897625,2,167.0,0.30116504014274426,2,167.0
1905.0,36,1256.0,13.955555555555556,3.150459882349764,2,143.0,0.34271303116996954,2,143.0
1910.0,40,1416.0,15.733333333333333,2.890733852561497,2,142.0,0.1754991436845953,2,142.0
1915.0,43,1623.0,18.235955056179776,2.28050037326109,3,136.0,0.0003707310176846316,3,136.0
1920.0,42,1779.0,20.448275862068964,2.1735585703666187,2,45.0,0.2738830635960329,2,45.0
1925.0,40,1961.0,22.802325581395348,2.562756515628578,2,63.0,0.47290086588306735,2,63.0
1930.0,42,2094.0,23.795454545454547,2.5561806134702447,2,200.0,0.07718843455491306,2,200.0
1935.0,59,2295.0,22.5,2.0334551819667976,4,194.0,2.11810584972991e-05,4,194.0
1940.0,47,2502.0,24.529411764705884,3.016341770048085,4,229.0,0.10317103998488368,4,229.0
1945.0,57,2756.0,27.287128712871286,2.5917349805455405,4,250.0,0.26239705828102305,4,250.0
1950.0,58,3009.0,30.09,1.9027290331362563,5,272.0,0.23734181022718875,5,272.0
1955.0,60,3262.0,32.94949494949495,2.0955460578685887,7,325.0,0.07678737033917765,7,325.0
1960.0,60,3402.0,34.714285714285715,1.9589923711332111,4,211.0,0.09985077168962488,4,211.0
1965.0,57,3570.0,36.06060606060606,1.6220578820831404,0,154.0,0.14617548206568157,0,154.0
1970.0,60,3811.0,38.88775510204081,1.6194382625487973,3,157.0,0.33572941234632864,3,157.0
1975.0,59,4059.0,41.845360824742265,1.3385996338910129,3,183.0,0.21437519561494395,3,183.0
1980.0,63,4345.0,45.260416666666664,1.2372542698419393,3,200.0,0.31917237289052636,3,200.0
1985.0,65,4595.0,48.36842105263158,1.1619028238429607,3,124.0,0.3491333008108487,3,124.0
1990.0,64,4795.0,50.473684210526315,1.0574372745575695,4,289.0,0.11470972670418707,4,289.0
1995.0,68,4867.0,51.776595744680854,0.975756821850592,9,336.0,0.00202177327682885,9,336.0
2000.0,75,4684.0,40.7304347826087,1.7988166185071488,10,386.0,3.31125549926312e-06,10,386.0
2005.0,70,4518.0,39.28695652173913,2.452790427064427,10,438.0,0.07997625386788482,10,438.0
2010.0,68,4457.0,39.09649122807018,2.1082643876400304,10,489.0,0.09621459137044965,10,489.0
2015.0,72,4600.0,40.35087719298246,2.14255726896584,13,547.0,0.00046566144388040284,13,547.0
2020.0,67,4549.0,40.256637168141594,2.117487714216125,11,490.0,0.027632645230521977,11,490.0
2025.0,59,4547.0,40.23893805309734,2.4077450771341993,11,491.0,0.06177226084553721,11,491.0
2030.0,61,4687.0,41.47787610619469,2.636390032920561,8,417.0,0.018618624868188143,8,417.0
2035.0,64,4840.0,43.6036036036036,2.4807952719629855,4,468.0,0.09792637325111149,4,468.0
2040.0,67,5103.0,47.691588785046726,2.459267764291842,3,380.0,0.27608054634857254,3,380.0
2045.0,65,5416.0,52.07692307692308,2.5833154532343676,3,363.0,0.37157578960003845,3,363.0
2050.0,65,5741.0,57.41,2.503419357221696,3,345.0,0.3397187670906078,3,345.0
2055.0,65,6066.0,63.85263157894737,2.335518780321372,3,317.0,0.3316207212889547,3,317.0
2060.0,69,6395.0,56.5929203539823,2.189345173992332,3,297.0,0.26299559445332366,3,297.0
2065.0,70,6667.0,55.099173553719005,2.883932519821625,3,299.0,0.0,3,299.0
2070.0,69,6861.0,55.33064516129032,3.3191289883769457,2,311.0,0.434819080580514,2,311.0
2075.0,68,7192.0,58.950819672131146,3.2237899240416117,2,199.0,0.5377582094344457,2,199.0
2080.0,67,7296.0,60.8,3.2453655363160214,1,105.0,0.4332450184879777,1,105.0
2085.0,66,7199.0,61.52991452991453,3.15180156561875,3,81.0,0.28549263157560945,3,81.0
2090.0,60,7101.0,62.84070796460177,3.1176406939849133,4,40.0,0.1987283407510603,4,40.0
2095.0,57,7031.0,63.91818181818182,2.9281837638672807,5,175.0,0.11288360376886894,5,175.0
2100.0,60,7115.0,67.12264150943396,2.6720228350326356,9,213.0,0.09151353164747779,9,213.0
2105.0,58,7038.0,69.68316831683168,2.3977153684302737,10,345.0,0.000400526973883703,10,345.0
2110.0,56,6931.0,67.95098039215686,2.5134358972893436,10,395.0,0.0,10,395.0
2115.0,58,7062.0,69.92079207920793,2.2443822909520215,10,445.0,0.0,10,445.0
2120.0,51,6968.0,68.99009900990099,2.4717333075435692,5,327.0,0.10163352713841867,5,327.0
2125.0,46,6996.0,59.794871794871796,3.0372594097862313,0,250.0,0.31678210686216995,0,250.0
2130.0,51,7223.0,60.69747899159664,3.559335139368466,0,124.0,0.38949017911234,0,124.0
2135.0,61,7505.0,63.0672268907563,3.1518651696702973,1,184.0,0.43738565074679486,1,184.0
2140.0,68,7786.0,65.42857142857143,2.5075722081376473,1,128.0,0.389582357495917,1,128.0
2145.0,68,7983.0,69.41739130434783,2.358621416457592,2,151.0,0.40725957251582384,2,151.0
2150.0,69,8211.0,72.66371681415929,2.3009126915513427,1,189.0,0.3817313627270378,1,189.0
2155.0,73,8377.0,75.46846846846847,1.9779898116430514,5,334.0,0.1935556676552099,5,334.0
2160.0,80,8532.0,79.0,1.2180727812498182,8,416.0,0.006609312436440622,8,416.0
2165.0,79,8669.0,81.78301886792453,1.2246550879064961,9,459.0,3.9458317405057296e-05,9,459.0
2170.0,74,8881.0,83.78301886792453,1.5306208964965538,9,504.0,0.0,9,504.0
2175.0,69,9132.0,86.97142857142858,1.7510827894077172,9,549.0,0.0,9,549.0
2180.0,61,9222.0,90.41176470588235,2.0296444456140423,4,424.0,0.09153538503296467,4,424.0
2185.0,52,9188.0,77.86440677966101,2.810747075958785,0,331.0,0.3296963502252881,0,331.0
2190.0,48,9249.0,77.075,3.883302210851679,1,217.0,0.29003235877837236,1,217.0
2195.0,51,9401.0,79.0,3.741565414680515,1,164.0,0.14404333268036623,1,164.0
2200.0,54,9578.0,82.56896551724138,3.277884333225791,0,105.0,0.31716292070457186,0,105.0
2205.0,56,9803.0,85.99122807017544,3.1056455223829045,0,82.0,0.37800697794638377,0,82.0
2210.0,61,9710.0,87.47747747747748,2.4473310464023337,1,82.0,0.36766679041407707,1,82.0
2215.0,62,8459.0,79.80188679245283,1.8865781672687005,3,137.0,0.14483146954672907,3,137.0
2220.0,76,6840.0,67.05882352941177,0.930675831516836,7,166.0,0.009685294787573032,7,166.0
2225.0,79,5582.0,54.72549019607843,0.6570197342844404,9,209.0,0.00027589336927101165,9,209.0
2230.0,77,4712.0,46.65346534653465,0.8398737503946897,9,254.0,1.1354609686443094e-06,9,254.0
2235.0,65,3127.0,30.96039603960396,1.0884142194153255,9,323.0,0.08982226469809601,9,323.0
2240.0,57,2158.0,21.366336633663366,1.5020913372861209,6,308.0,0.06241513873251544,6,308.0
2245.0,54,1337.0,13.505050505050505,1.9264652316502198,2,405.0,0.1918887572981748,2,405.0
2250.0,56,858.0,6.809523809523809,2.3691134654723207,1,285.0,0.508923223811836,1,285.0
2255.0,66,972.0,7.59375,2.600189903644316,1,227.0,0.6044703163882623,1,227.0
2260.0,70,1101.0,8.404580152671755,2.5762361733285144,1,179.0,0.6994777451363086,1,179.0
2265.0,70,1251.0,9.623076923076923,2.254644788337186,1,189.0,0.40646155609533813,1,189.0
2270.0,69,1398.0,10.67175572519084,2.340280089077646,2,285.0,0.12787293612842665,2,285.0
2275.0,72,1637.0,12.592307692307692,1.6737963433269203,5,303.0,0.10893287303309465,5,303.0
2280.0,72,1805.0,13.992248062015504,1.6229408075412606,8,391.0,0.10501273767568796,8,391.0
2285.0,81,2114.0,16.387596899224807,1.635471731335348,11,461.0,0.06394701699380209,11,461.0
2290.0,76,2300.0,17.96875,1.7805929139412062,11,505.0,0.01375290472356124,11,505.0
2295.0,77,2596.0,20.768,1.506680825197328,11,556.0,0.018408808042570873,11,556.0
2300.0,78,2644.0,21.322580645161292,1.3080210184971452,8,374.0,0.06712811280571608,8,374.0
2305.0,69,2357.0,19.31967213114754,1.467830024033043,3,396.0,0.21787897863448277,3,396.0
2310.0,78,2175.0,15.425531914893616,1.718952387290519,4,322.0,0.1994377710298565,4,322.0
2315.0,73,2166.0,15.041666666666666,2.3519631021281233,3,314.0,0.053555284589453286,3,314.0
2320.0,70,2053.0,14.560283687943262,2.68782146912028,2,375.0,0.29241562759004763,2,375.0
2325.0,63,1883.0,13.546762589928058,2.9811670409524424,2,265.0,0.32393139805374865,2,265.0
2330.0,55,1729.0,12.528985507246377,2.8818323729586064,3,251.0,0.19344591964077448,3,251.0
2335.0,51,1209.0,8.955555555555556,2.9008554650647858,2,241.0,0.17388358317935326,2,241.0
2340.0,48,645.0,4.849624060150376,2.442618342022388,5,263.0,0.028895490860997703,5,263.0
2345.0,60,789.0,6.116279069767442,2.1301079545780492,10,349.0,0.05235945496263721,10,349.0
2350.0,76,1124.0,8.992,1.7796586574453745,12,405.0,5.897243370387103e-05,12,405.0
2355.0,83,1517.0,12.333333333333334,1.340672205977651,12,465.0,9.484599127739863e-07,12,465.0
2360.0,87,1949.0,16.107438016528924,1.2755878015535094,12,525.0,0.0,12,525.0
2365.0,84,2214.0,18.923076923076923,1.2073458148535139,10,455.0,0.03011377081958283,10,455.0
2370.0,77,2412.0,20.79310344827586,1.5685646926234056,10,557.0,0.05314851125665981,10,557.0
2375.0,78,2761.0,20.153284671532848,2.307395396524612,10,562.0,0.06935065663390748,10,562.0
2380.0,79,2972.0,21.693430656934307,2.3645743536319066,6,393.0,0.028531288224639288,6,393.0
2385.0,80,3210.0,23.26086956521739,2.4337902124547326,2,328.0,0.36038469413971275,2,328.0
2390.0,84,3599.0,27.06015037593985,2.0179240851332443,3,263.0,0.20734044298676593,3,263.0
2395.0,80,3598.0,27.46564885496183,1.6560319009218074,1,227.0,0.37878956568607247,1,227.0
2400.0,83,3231.0,25.046511627906977,1.4497557196251079,3,246.0,0.2445539726632528,3,246.0
2405.0,83,2840.0,21.846153846153847,1.368490753534782,8,396.0,0.012294999728318651,8,396.0
2410.0,88,2489.0,19.146153846153847,1.2397656819769647,13,550.0,0.00048190439083772976,13,550.0
2415.0,85,2600.0,20.3125,1.3110914391409978,13,615.0,7.111268631760709e-06,13,615.0
2420.0,80,2336.0,18.53968253968254,1.2231349837005219,13,680.0,0.0,13,680.0
2425.0,75,2122.0,17.252032520325205,1.1046714317675659,11,676.0,0.021284650831350154,11,676.0
2430.0,74,1879.0,15.153225806451612,1.368634202686638,9,572.0,0.058908936796343084,9,572.0
2435.0,78,1841.0,12.43918918918919,1.765080454261544,5,504.0,0.048860855963737834,5,504.0
2440.0,82,2090.0,13.571428571428571,1.952321253646443,6,525.0,0.03694063884743724,6,525.0
2445.0,89,2393.0,15.33974358974359,2.3055120439467602,9,562.0,0.002645675481478106,9,562.0
2450.0,99,2764.0,17.83225806451613,2.5500632844239606,10,668.0,0.19464335553269507,10,668.0
2455.0,98,3120.0,20.25974025974026,2.342307574143594,12,665.0,0.0006953351769132613,12,665.0
2460.0,92,3371.0,22.32450331125828,2.3278007334418587,8,677.0,0.04642910666898552,8,677.0
2465.0,92,3728.0,24.688741721854306,1.862287565297665,9,684.0,0.011843263415596116,9,684.0
2470.0,97,4017.0,26.959731543624162,1.6300945589855294,12,745.0,2.8046041620546018e-05,12,745.0
2475.0,107,4478.0,30.256756756756758,1.4538918934636165,12,805.0,0.0,12,805.0
